id,longitude,latitude,area
53984,-121.56977315669462,37.001621004041,20649.61418438447
53985,-121.57054764890012,37.003339938833655,27664.92380976365
53986,-122.25560911860642,37.44024921370455,34226.72848469748
53987,-122.25645553787533,37.43809778197318,55708.917677362115
53988,-121.57099602476441,37.00125775702336,19420.24468420285
53989,-121.57176982361767,37.0029776973341,26392.424865413832
53990,-121.5729736319113,37.002628678660884,26998.446600355775
53991,-121.57418793996386,37.002274352783225,26905.196417626274
53992,-122.12887489786965,37.412067956488855,14334.217598805499
53993,-122.13044422703797,37.41088179484184,23979.44721426756
53994,-122.67598717055733,38.3501098832183,1457771.1012707176
53995,-121.88617887782178,37.43796162217818,47481.565455650605
53996,-122.37894078220683,37.59187024468542,16804.533018359503
53997,-122.37977474203899,37.59198871949664,2877.1446714622834
53998,-121.95535361136541,38.271941358118944,16724.130507867747
53999,-121.99636901082614,37.28015549749234,36476.278327792854
54000,-121.9963821484382,37.279265917177845,35813.0842957613
54001,-122.46106029184669,37.588700350725006,22244.100391587705
54002,-122.46389769987664,37.5891418455552,17755.505228271013
54003,-122.46452935853668,37.59091924160686,42766.36597643338
54004,-122.46696584515155,37.590986260616745,63255.29279973752
54005,-121.91095799076282,37.4316502277688,28573.911065189375
54006,-121.97894475043415,37.40332551233937,5949.081233408584
54007,-122.23354052920615,37.489529620343134,9757.659427547113
54008,-122.23418330754399,37.490101801367004,9925.114868215966
54009,-122.23483692330677,37.49066865949616,10012.312554240347
54010,-122.23548197976304,37.49124248586546,9870.432054204737
54011,-122.354151005036,37.58117935533235,19079.156110437754
54012,-122.5773422972604,38.582091971277016,9462.748201050414
54013,-122.57668700595994,38.582652545126685,8539.213023560567
54014,-121.84434442813952,37.339073661596146,4433.24798388084
54015,-121.84466291498724,37.33676216957124,11390.82651801488
54016,-121.84304955629587,37.33652446682606,21826.72642183807
54017,-121.96112442696781,38.244188160216986,3548.5456700795994
54018,-121.95973937982784,37.22414146026459,13355.179911782734
54019,-121.82218788021538,37.240740185044885,38650.57593033876
54020,-121.81899458514529,37.239228026479026,32154.004761040018
54021,-121.98812037528704,37.28635945096739,16968.36995687107
54022,-122.38519598929976,37.595054876717676,51029.27339722132
54023,-122.25657654365752,37.509521372932106,23172.465451795215
54024,-122.25721188505733,37.50988767866787,11045.274586141306
54025,-122.33355058877098,37.52946127084482,38793.67183648373
54026,-121.95651049853714,37.30856244914951,20163.509800077783
54027,-122.40217097108079,38.230902791597174,24755.583337093853
54028,-122.07961326556257,37.406966709288746,7507.854028070093
54029,-121.95131997374088,38.272893079417194,2511.1332250300493
54030,-122.38849534207115,37.598650197659225,12969.735394563058
54031,-121.95088469108997,38.27179382766337,720.1380002833055
54032,-122.46448344777434,37.63627685162435,57554.67935740463
54033,-122.46440888575326,37.63733344749671,22898.46359384439
54034,-121.82704135650057,37.32882816631199,22461.630988479443
54035,-121.82506663474595,37.32921690920627,30291.46653384516
54036,-121.94815419811671,38.27173466164834,766.1314069104459
54037,-122.39525388501875,37.60418972639019,37401.586540029515
54038,-122.46644403621279,37.69857017384731,17678.48168422158
54039,-121.96000821881896,37.35459285093912,21626.67367592983
54040,-121.96102734085402,37.35459381090598,24790.03245054582
54041,-121.96197627129966,37.3546005614045,18489.23524024062
54042,-121.96280467258869,37.35459638716906,19157.914186425107
54043,-122.08231659479772,37.40829506538086,5650.880999388464
54044,-122.46708201461726,37.70236021828952,15723.740787150402
54045,-121.96363822373026,37.35460621727382,18631.500774723394
54046,-122.4141606694191,37.636711432907575,11855.787496034067
54047,-122.41471531846696,37.63893910573529,20275.537502222243
54048,-122.41491985463817,37.639628205734496,23504.194945393025
54049,-122.02515633446446,37.982080303503636,1498.2067140956976
54050,-121.80478930631769,37.23029402863116,36231.192585728495
54051,-121.80542983486149,37.22938003276258,43002.50255764205
54052,-122.3112828500921,37.543298537833564,18666.24754412275
54053,-122.31100564688046,37.54265232391274,31479.731600614883
54054,-122.08134490955139,37.381655778501745,71237.55599285098
54055,-122.31086798040567,37.54162161498994,38844.387931848236
54056,-122.3099260898267,37.54122159308155,17801.771131180896
54057,-122.30753019612852,37.54039911007554,15926.16297343366
54058,-122.31007142828314,37.54037912074998,22895.60953497022
54059,-122.30939101815108,37.53960812925717,30754.255412448154
54060,-122.30667523195694,37.539236978046105,24860.27451578933
54061,-122.24127261864456,37.744499271335975,4845.935369040996
54062,-122.23937722346179,37.743967573386314,146.724888234854
54063,-122.30065483691125,37.52770781430719,440.0256183825491
54064,-122.11127206369427,37.39217409303395,54401.297957291215
54065,-122.1885253964469,37.45204096490987,55200.8627940812
54066,-122.389436592152,37.604029043629495,16596.927693219794
54067,-122.19142734770195,37.447278503797506,125256.62200957822
54068,-122.19894577028883,37.44593034303927,144476.1379399739
54069,-122.20313182578612,37.43863443315771,51710.122148420895
54070,-122.2008112512638,37.437388853270384,80736.69058635194
54071,-122.20227977295032,37.43631572108009,23454.149172748806
54072,-122.20495256733047,37.436557583905596,44263.453946513895
54073,-122.20580491604416,37.43484422117357,14235.866642305386
54074,-121.79568418493466,37.33481793869522,23344.103427771195
54075,-122.20702374840246,37.43337756163848,21432.79338086099
54076,-121.96203809189693,37.33045926725008,37053.18442513073
54077,-121.9612920130545,37.33149665891334,33838.772777163686
54078,-122.36871603201448,37.96819867887854,5571.955689629634
54079,-121.99161487641355,37.275285606269485,39665.27660876454
54080,-121.99340860220687,37.274635379319086,41843.03405023873
54081,-122.24394620901396,37.74326128826418,3093.949536607909
54082,-122.44830557964102,38.28294868219639,16809.603326573153
54083,-122.43111826087348,37.70511901541232,34221.616600456386
54084,-122.11759201636217,37.393654328746734,11759.741090809719
54085,-121.76744904856297,37.227274594882935,50617.661253031074
54086,-122.43547465505708,37.70511391229111,43621.60451765403
54087,-122.43894926374361,37.704949612393996,39698.655361386795
54088,-122.38875417768041,37.60444679980721,16204.809819097234
54089,-122.38816264793317,37.60281573489593,10069.234779517803
54090,-122.39972653195913,37.6079345253955,7698.395084791408
54091,-122.40105320828931,37.60925743699103,19219.154588248806
54092,-122.39825427244132,37.6065129726168,21657.1232514275
54093,-122.33864990068301,37.572513082784376,26416.739852693223
54094,-122.33988293026032,37.57344212473718,7110.910472464089
54095,-122.06562733714372,37.39863620335421,1676.6763364482883
54096,-122.41734726123822,37.65017506080678,31865.429319644045
54097,-122.72713357405358,38.477043967255824,4459.591461274562
54098,-122.45764108523437,37.70811826793743,16279.24576848671
54099,-122.45835293067643,37.70767814504542,13876.72887313759
54100,-122.45912493344927,37.70725015784921,10949.034051136126
54101,-121.83725712230911,37.369234352570594,87450.68674173516
54102,-122.46333709637615,37.6947374979827,18745.169942408607
54103,-122.39950635045021,37.60310910730219,45760.038629629664
54104,-122.40023673935256,37.60389183137307,48466.40511649091
54105,-121.9430401143231,37.29658721249063,25760.549814820315
54106,-122.40276204593397,37.601138179878305,37231.9716962013
54107,-121.94303405877491,37.29855825726787,12640.44480389484
54108,-121.94195999386451,37.29856769988215,12874.979021406882
54109,-122.16689627094709,37.723077938641865,443.95477279468355
54110,-122.21092691068951,37.47216917249189,13444.941847148959
54111,-122.20985575304584,37.47339370991561,11202.099745586907
54112,-122.20936227298237,37.473954443547,10238.414127004118
54113,-122.2088646969768,37.474534949433774,9520.823181799928
54114,-121.92753025469733,37.26489950451878,29878.972008064313
54115,-122.24844133241399,37.801402242712534,847.8127874499771
54116,-122.07657164963487,37.032719289132295,258.1595997678547
54117,-122.05117861266629,37.30258976063804,27477.012944319526
54118,-122.12738891620991,37.45711908608809,35230.59481173461
54119,-122.12778342352965,37.45536002723083,31988.562480973145
54120,-122.12603848483762,37.45816453205326,22363.906581148112
54121,-121.9907970259594,37.295571052314,23967.476158477253
54122,-122.36606727132157,37.58254276818195,20873.4508460523
54123,-122.36804347769417,37.583650742429015,18156.926880308067
54124,-122.37169077452769,37.58568606592764,24080.816930293826
54125,-122.36970655784027,37.584580971892436,14835.821473827471
54126,-122.00889653948626,37.296971156290255,27553.5470165456
54127,-122.01032784876442,37.29737870045214,25950.2909770556
54128,-122.01014572521183,37.29514767193097,13398.082854390848
54129,-122.22809403185781,37.475523474817784,20142.111980911624
54130,-122.22877295769501,37.47499504901657,21075.449044176836
54131,-122.2328882128537,37.479910521919265,16254.823845356119
54132,-122.23403918678069,37.47890254206335,16306.105036469999
54133,-122.0345140199074,37.361830607025354,24551.249391762194
54134,-122.23200531443213,37.47927872092846,15428.07416947286
54135,-122.23313898515974,37.4782651254558,15898.425672210295
54136,-121.72952353266389,37.9805055070879,27102.20687210225
54137,-122.23102147078752,37.478594980579665,18775.77629056796
54138,-122.23221284645693,37.47760610702241,17992.568175522298
54139,-122.66457158941601,38.258524399552584,538.8449607784236
54140,-122.23004412921374,37.477825181452914,17424.130436966236
54141,-122.23125721325215,37.47685956875041,18737.047333060375
54142,-121.87009699960707,37.219144428744826,34906.62099569261
54143,-122.0720426531075,37.33508669384359,32278.568246553365
54144,-122.36725772829693,37.58119392613304,20911.432435033457
54145,-122.36666305205623,37.58186937974627,20906.64912145868
54146,-122.36982012479254,37.58263957246299,29803.95359168427
54147,-122.36863660388873,37.58297466438972,18089.197463224937
54148,-122.37024248568973,37.583882269581,13534.320056264864
54149,-122.3722305456493,37.58498045374967,25528.549668991313
54150,-122.37273196838882,37.58425470729271,27132.699622750475
54151,-121.96576789880737,37.26808812925369,52850.53902642071
54152,-121.96812094845802,37.26817426861364,45627.4241032288
54153,-121.97091877313194,37.26828298856064,52661.409355383905
54154,-121.89654179086575,37.23776108568723,31047.69047831063
54155,-121.72744590265374,37.98068805520213,56020.38874527638
54156,-121.99296526665344,37.31190918283478,21819.257944106477
54157,-121.99297166154186,37.312636554095796,20709.09313680313
54158,-121.83843234014242,37.341525774470355,20104.003048263978
54159,-121.83786406764501,37.340943610461096,20779.487519353926
54160,-121.72714091365079,37.97834929304069,32311.23801048022
54161,-122.43183488039499,37.705992746381646,45811.259393984736
54162,-121.72806171400183,37.97673700669077,22432.05922366892
54163,-122.43558917094265,37.7059437054898,13000.488786978069
54164,-122.4373530631252,37.707238695926975,27287.26539916499
54165,-121.83571846329956,37.33762131339703,19676.97673958621
54166,-121.83588785881486,37.336848263268784,33597.52391254605
54167,-121.83499913807097,37.33805672755794,18750.236444315655
54168,-122.46305257165312,37.64926289319994,136.25864364721988
54169,-122.50771749109214,37.52291637172991,57476.46758223894
54170,-122.02283636588412,37.27048220973664,28634.434976539294
54171,-121.60124509269754,37.02144718437848,31696.77266606646
54172,-121.60310635421689,37.01900263933371,104604.5035245845
54173,-121.61261103271927,37.01898725240561,57776.949887302784
54174,-122.51161889469243,37.51927926564767,34293.87613980933
54175,-122.23367173883304,37.53986638804791,5417.403127754306
54176,-122.23425906447524,37.538794275196956,11143.867510801076
54177,-121.99215383869888,37.27666702262188,43723.443591898504
54178,-121.99156540633682,37.27739113128133,31864.373403494672
54179,-121.92599705363911,37.27561144460465,27281.544448095894
54180,-122.25191826602874,37.559099542842006,10574.04328143562
54181,-121.96189555778132,37.290465629954056,152669.37135801115
54182,-121.92741400231326,37.275741032654054,25864.390330818274
54183,-121.92912921142467,37.27538594375365,18695.123962092337
54184,-122.3454058513977,37.531048460721514,34509.18215299705
54185,-122.34643179459329,37.53183249825783,22861.410288577543
54186,-122.47566016950844,37.694064600859065,16218.332056900097
54187,-121.93612762508671,37.32119932047324,25074.385136657438
54188,-121.9351974089735,37.31889504298791,17237.610344305154
54189,-121.6295391200273,37.141022505725,27745.09132555543
54190,-121.62707302890738,37.141279503972434,23027.442846832426
54191,-121.62956896847739,37.14200165436423,326.8507404531378
54192,-121.66082063872692,37.12358839026216,30384.138448054968
54193,-121.66426525775738,37.13043217282784,16086.213419827614
54194,-122.62686635617473,38.266396409179535,473.1297339837436
54195,-121.82904616041175,37.342560412815914,19344.055460185198
54196,-121.82823634173096,37.340440750651524,30502.1576629451
54197,-121.82713138921639,37.34148686647863,37152.07478958837
54198,-121.82708919711934,37.34387221008406,15325.884649541167
54199,-121.99382054512473,37.317777008262404,21445.45901738783
54200,-121.99293782302482,37.317576513251716,17292.943249597603
54201,-122.05136194683558,37.306180055856494,37120.94635284882
54202,-122.47829517612125,37.60967294125563,12002.371688791427
54203,-122.40803307007482,37.616336345847074,22109.366684263034
54204,-122.05216014643217,37.30656576082287,18982.560760895976
